0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-67.66209411621094,-67.70722198486328,-66.1269302368164,-65.0316390991211,-66.8322982788086,-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,0.0
-67.70722198486328,-66.1269302368164,-65.0316390991211,-66.8322982788086,-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,0.0
-66.1269302368164,-65.0316390991211,-66.8322982788086,-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,0.0
-65.0316390991211,-66.8322982788086,-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,0.0
-66.8322982788086,-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,0.0
-61.858585357666016,-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,0.0
-59.93557357788086,-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,0.0
-61.97382736206055,-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,0.0
-61.88909149169922,-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,0.0
-62.97555160522461,-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,0.0
-63.00748825073242,-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,0.0
-62.6175537109375,-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,0.0
-62.269954681396484,-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,0.0
-65.10418701171875,-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,0.0
-65.69668579101562,-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,0.0
-65.44686889648438,-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,0.0
-65.57752990722656,-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,0.0
-64.75435638427734,-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,0.0
-66.7824478149414,-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,0.0
-67.12964630126953,-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,0.0
-67.26393127441406,-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,0.0
-67.31861877441406,-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,0.0
-71.85591125488281,-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,0.0
-75.64863586425781,-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,0.0
-77.92759704589844,-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,0.0
-79.46577453613281,-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,-72.40874481201172,0.0
-80.34342956542969,-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,-72.40874481201172,-72.52484893798828,0.0
-81.27032470703125,-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,-72.40874481201172,-72.52484893798828,-72.67349243164062,0.0
-82.16500854492188,-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,-72.40874481201172,-72.52484893798828,-72.67349243164062,-71.63418579101562,0.0
-82.5645980834961,-83.5274887084961,-84.39274597167969,-84.19126892089844,-84.24020385742188,-84.9058609008789,-85.40719604492188,-84.88249969482422,-84.72364807128906,-85.14347839355469,-85.37030029296875,-85.16529846191406,-84.69158935546875,-84.41297912597656,-84.334228515625,-84.04959869384766,-84.13086700439453,-84.43828582763672,-84.31391143798828,-81.59517669677734,-80.51260375976562,-80.69268035888672,-81.2496337890625,-81.71773529052734,-78.68278503417969,-77.18070220947266,-75.60858917236328,-74.49009704589844,-75.60934448242188,-75.86668395996094,-75.66643524169922,-78.76692199707031,-77.3511734008789,-74.27301788330078,-73.44031524658203,-73.7566909790039,-73.53746032714844,-74.73780822753906,-75.42063903808594,-74.41131591796875,-73.50277709960938,-73.2610855102539,-73.02456665039062,-71.5400390625,-71.48316955566406,-72.40874481201172,-72.52484893798828,-72.67349243164062,-71.63418579101562,-74.99018859863281,0.0
