0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-86.03223419189453,-87.11747741699219,-87.18586730957031,-87.03007507324219,-86.501708984375,-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,0.0
-87.11747741699219,-87.18586730957031,-87.03007507324219,-86.501708984375,-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,0.0
-87.18586730957031,-87.03007507324219,-86.501708984375,-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,0.0
-87.03007507324219,-86.501708984375,-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,0.0
-86.501708984375,-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,0.0
-86.67242431640625,-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,0.0
-86.00161743164062,-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,0.0
-84.64059448242188,-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,0.0
-80.25094604492188,-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,0.0
-77.79486846923828,-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,0.0
-79.42701721191406,-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,0.0
-79.38800811767578,-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,0.0
-78.90824890136719,-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,0.0
-78.54643249511719,-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,0.0
-76.45838165283203,-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,1.0
-75.62886047363281,-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,1.0
-75.46211242675781,-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,1.0
-74.96356201171875,-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,0.0
-74.62662506103516,-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,1.0
-74.93126678466797,-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,0.0
-75.12818908691406,-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,1.0
-74.68033599853516,-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,1.0
-76.66101837158203,-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,1.0
-77.48892974853516,-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,1.0
-77.13337707519531,-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,0.0
-76.79954528808594,-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,-74.4092025756836,0.0
-77.1683120727539,-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,-74.4092025756836,-74.24725341796875,1.0
-77.9515380859375,-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,-74.4092025756836,-74.24725341796875,-75.27432250976562,1.0
-78.39207458496094,-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,-74.4092025756836,-74.24725341796875,-75.27432250976562,-75.88910675048828,1.0
-78.5484619140625,-77.67786407470703,-77.1478271484375,-78.40682983398438,-79.28614807128906,-79.57763671875,-79.61019134521484,-78.21016693115234,-77.36019897460938,-76.66836547851562,-77.32140350341797,-77.37403869628906,-77.245361328125,-77.14186096191406,-77.54069519042969,-78.24385833740234,-77.65801239013672,-77.62137603759766,-77.26602172851562,-77.51264953613281,-77.74126434326172,-77.36882781982422,-77.1026840209961,-77.01863861083984,-76.54911041259766,-77.1969985961914,-77.21630859375,-77.08289337158203,-77.00125122070312,-76.97158813476562,-76.50086212158203,-76.21580505371094,-76.13176727294922,-76.12359619140625,-76.12266540527344,-77.03712463378906,-75.73135375976562,-75.67350006103516,-76.83096313476562,-77.06119537353516,-77.43351745605469,-76.71235656738281,-75.74142456054688,-75.77396392822266,-75.51749420166016,-74.4092025756836,-74.24725341796875,-75.27432250976562,-75.88910675048828,-76.03504180908203,1.0
