0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-80.80504608154297,-82.07557678222656,-83.05393981933594,-83.33602905273438,-80.52813720703125,-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,1.0
-82.07557678222656,-83.05393981933594,-83.33602905273438,-80.52813720703125,-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,1.0
-83.05393981933594,-83.33602905273438,-80.52813720703125,-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,1.0
-83.33602905273438,-80.52813720703125,-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,1.0
-80.52813720703125,-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,0.0
-79.5763168334961,-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,1.0
-78.79052734375,-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,1.0
-79.66690063476562,-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,0.0
-79.94234466552734,-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,1.0
-78.20868682861328,-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,1.0
-77.56977081298828,-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,0.0
-79.13431549072266,-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,0.0
-79.66262817382812,-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,1.0
-79.75416564941406,-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,0.0
-79.19510650634766,-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,0.0
-80.17533874511719,-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,0.0
-76.49485778808594,-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,1.0
-79.23977661132812,-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,0.0
-81.49717712402344,-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,0.0
-82.7093276977539,-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,0.0
-83.64546966552734,-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,1.0
-83.99484252929688,-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,0.0
-84.73958587646484,-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,0.0
-85.06829833984375,-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,1.0
-84.06999206542969,-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,0.0
-83.76787567138672,-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,-73.64312744140625,1.0
-84.89059448242188,-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,-73.64312744140625,-74.10222625732422,0.0
-84.14616394042969,-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,-73.64312744140625,-74.10222625732422,-74.23089599609375,0.0
-83.26245880126953,-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,-73.64312744140625,-74.10222625732422,-74.23089599609375,-73.64669799804688,0.0
-85.29462432861328,-84.30294799804688,-83.28711700439453,-83.56730651855469,-84.27383422851562,-84.48796081542969,-83.37320709228516,-84.71151733398438,-84.65324401855469,-85.14910888671875,-83.03557586669922,-83.44828033447266,-84.83356475830078,-86.42066192626953,-85.76384735107422,-84.92376708984375,-82.97312927246094,-84.6507797241211,-85.29987335205078,-84.26992797851562,-83.88568878173828,-84.37593841552734,-85.70052337646484,-84.98175048828125,-84.10907745361328,-85.58367156982422,-84.41024017333984,-85.6629409790039,-86.73445129394531,-86.48368835449219,-86.37991333007812,-85.81654357910156,-86.22225189208984,-85.24610900878906,-83.73307800292969,-78.60477447509766,-76.84376525878906,-79.238525390625,-78.2327880859375,-77.64379119873047,-77.4101791381836,-74.96826171875,-74.6626205444336,-74.60220336914062,-73.93465423583984,-73.64312744140625,-74.10222625732422,-74.23089599609375,-73.64669799804688,-76.33479309082031,0.0
